TIMESTAMP;PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;ΕΝΕΡΓΕΙΑ (kWh);datetime;Μήνας
27/05/2026 00:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-27 00:15:00;2026-05
27/05/2026 00:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-27 00:30:00;2026-05
27/05/2026 00:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-27 00:45:00;2026-05
27/05/2026 01:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-27 01:00:00;2026-05
27/05/2026 01:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-27 01:15:00;2026-05
27/05/2026 01:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-27 01:30:00;2026-05
27/05/2026 01:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-27 01:45:00;2026-05
27/05/2026 02:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-27 02:00:00;2026-05
27/05/2026 02:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-27 02:15:00;2026-05
27/05/2026 02:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-27 02:30:00;2026-05
27/05/2026 02:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-27 02:45:00;2026-05
27/05/2026 03:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-27 03:00:00;2026-05
27/05/2026 03:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-27 03:15:00;2026-05
27/05/2026 03:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-27 03:30:00;2026-05
27/05/2026 03:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-27 03:45:00;2026-05
27/05/2026 04:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-27 04:00:00;2026-05
27/05/2026 04:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-27 04:15:00;2026-05
27/05/2026 04:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-27 04:30:00;2026-05
27/05/2026 04:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-27 04:45:00;2026-05
27/05/2026 05:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-27 05:00:00;2026-05
27/05/2026 05:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-27 05:15:00;2026-05
27/05/2026 05:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-27 05:30:00;2026-05
27/05/2026 05:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-27 05:45:00;2026-05
27/05/2026 06:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-27 06:00:00;2026-05
27/05/2026 06:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-27 06:15:00;2026-05
27/05/2026 06:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.3;2026-05-27 06:30:00;2026-05
27/05/2026 06:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;2.1;2026-05-27 06:45:00;2026-05
27/05/2026 07:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;4.2;2026-05-27 07:00:00;2026-05
27/05/2026 07:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;7.2;2026-05-27 07:15:00;2026-05
27/05/2026 07:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;12.6;2026-05-27 07:30:00;2026-05
27/05/2026 07:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;19.2;2026-05-27 07:45:00;2026-05
27/05/2026 08:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;26.7;2026-05-27 08:00:00;2026-05
27/05/2026 08:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;36.3;2026-05-27 08:15:00;2026-05
27/05/2026 08:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;47.1;2026-05-27 08:30:00;2026-05
27/05/2026 08:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;57.9;2026-05-27 08:45:00;2026-05
27/05/2026 09:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;68.1;2026-05-27 09:00:00;2026-05
27/05/2026 09:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;77.1;2026-05-27 09:15:00;2026-05
27/05/2026 09:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;86.4;2026-05-27 09:30:00;2026-05
27/05/2026 09:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;94.8;2026-05-27 09:45:00;2026-05
27/05/2026 10:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;102.0;2026-05-27 10:00:00;2026-05
27/05/2026 10:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;108.0;2026-05-27 10:15:00;2026-05
27/05/2026 10:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;114.3;2026-05-27 10:30:00;2026-05
27/05/2026 10:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;120.9;2026-05-27 10:45:00;2026-05
27/05/2026 11:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;126.6;2026-05-27 11:00:00;2026-05
27/05/2026 11:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;130.8;2026-05-27 11:15:00;2026-05
27/05/2026 11:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;135.3;2026-05-27 11:30:00;2026-05
27/05/2026 11:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;139.2;2026-05-27 11:45:00;2026-05
27/05/2026 12:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;147.6;2026-05-27 12:00:00;2026-05
27/05/2026 12:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;86.7;2026-05-27 12:15:00;2026-05
27/05/2026 12:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;140.7;2026-05-27 12:30:00;2026-05
27/05/2026 12:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;157.8;2026-05-27 12:45:00;2026-05
27/05/2026 13:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;149.7;2026-05-27 13:00:00;2026-05
27/05/2026 13:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;148.2;2026-05-27 13:15:00;2026-05
27/05/2026 13:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;154.5;2026-05-27 13:30:00;2026-05
27/05/2026 13:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;150.9;2026-05-27 13:45:00;2026-05
27/05/2026 14:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;150.9;2026-05-27 14:00:00;2026-05
27/05/2026 14:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;148.2;2026-05-27 14:15:00;2026-05
27/05/2026 14:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;146.7;2026-05-27 14:30:00;2026-05
27/05/2026 14:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;143.7;2026-05-27 14:45:00;2026-05
27/05/2026 15:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;140.1;2026-05-27 15:00:00;2026-05
27/05/2026 15:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;138.9;2026-05-27 15:15:00;2026-05
27/05/2026 15:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;125.7;2026-05-27 15:30:00;2026-05
27/05/2026 15:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;120.3;2026-05-27 15:45:00;2026-05
27/05/2026 16:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;102.6;2026-05-27 16:00:00;2026-05
27/05/2026 16:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;79.5;2026-05-27 16:15:00;2026-05
27/05/2026 16:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;111.0;2026-05-27 16:30:00;2026-05
27/05/2026 16:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;104.4;2026-05-27 16:45:00;2026-05
27/05/2026 17:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;95.7;2026-05-27 17:00:00;2026-05
27/05/2026 17:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;93.6;2026-05-27 17:15:00;2026-05
27/05/2026 17:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;79.8;2026-05-27 17:30:00;2026-05
27/05/2026 17:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;27.6;2026-05-27 17:45:00;2026-05
27/05/2026 18:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;5.4;2026-05-27 18:00:00;2026-05
27/05/2026 18:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;12.0;2026-05-27 18:15:00;2026-05
27/05/2026 18:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;32.4;2026-05-27 18:30:00;2026-05
27/05/2026 18:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;38.4;2026-05-27 18:45:00;2026-05
27/05/2026 19:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;12.0;2026-05-27 19:00:00;2026-05
27/05/2026 19:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;14.4;2026-05-27 19:15:00;2026-05
27/05/2026 19:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;10.5;2026-05-27 19:30:00;2026-05
27/05/2026 19:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;3.3;2026-05-27 19:45:00;2026-05
27/05/2026 20:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;2.1;2026-05-27 20:00:00;2026-05
27/05/2026 20:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;2.1;2026-05-27 20:15:00;2026-05
27/05/2026 20:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;1.5;2026-05-27 20:30:00;2026-05
27/05/2026 20:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-27 20:45:00;2026-05
27/05/2026 21:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-27 21:00:00;2026-05
27/05/2026 21:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-27 21:15:00;2026-05
27/05/2026 21:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-27 21:30:00;2026-05
27/05/2026 21:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-27 21:45:00;2026-05
27/05/2026 22:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-27 22:00:00;2026-05
27/05/2026 22:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-27 22:15:00;2026-05
27/05/2026 22:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-27 22:30:00;2026-05
27/05/2026 22:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-27 22:45:00;2026-05
27/05/2026 23:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-27 23:00:00;2026-05
27/05/2026 23:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-27 23:15:00;2026-05
27/05/2026 23:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-27 23:30:00;2026-05
27/05/2026 23:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-27 23:45:00;2026-05
28/05/2026 00:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-28 00:00:00;2026-05
28/05/2026 00:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-28 00:15:00;2026-05
28/05/2026 00:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-28 00:30:00;2026-05
28/05/2026 00:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-28 00:45:00;2026-05
28/05/2026 01:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-28 01:00:00;2026-05
28/05/2026 01:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-28 01:15:00;2026-05
28/05/2026 01:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-28 01:30:00;2026-05
28/05/2026 01:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-28 01:45:00;2026-05
28/05/2026 02:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-28 02:00:00;2026-05
28/05/2026 02:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-28 02:15:00;2026-05
28/05/2026 02:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-28 02:30:00;2026-05
28/05/2026 02:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-28 02:45:00;2026-05
28/05/2026 03:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-28 03:00:00;2026-05
28/05/2026 03:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-28 03:15:00;2026-05
28/05/2026 03:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-28 03:30:00;2026-05
28/05/2026 03:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-28 03:45:00;2026-05
28/05/2026 04:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-28 04:00:00;2026-05
28/05/2026 04:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-28 04:15:00;2026-05
28/05/2026 04:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-28 04:30:00;2026-05
28/05/2026 04:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-28 04:45:00;2026-05
28/05/2026 05:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-28 05:00:00;2026-05
28/05/2026 05:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-28 05:15:00;2026-05
28/05/2026 05:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-28 05:30:00;2026-05
28/05/2026 05:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-28 05:45:00;2026-05
28/05/2026 06:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-28 06:00:00;2026-05
28/05/2026 06:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-28 06:15:00;2026-05
28/05/2026 06:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.3;2026-05-28 06:30:00;2026-05
28/05/2026 06:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.9;2026-05-28 06:45:00;2026-05
28/05/2026 07:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;2.1;2026-05-28 07:00:00;2026-05
28/05/2026 07:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;6.6;2026-05-28 07:15:00;2026-05
28/05/2026 07:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;12.3;2026-05-28 07:30:00;2026-05
28/05/2026 07:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;19.5;2026-05-28 07:45:00;2026-05
28/05/2026 08:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;27.3;2026-05-28 08:00:00;2026-05
28/05/2026 08:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;36.9;2026-05-28 08:15:00;2026-05
28/05/2026 08:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;47.7;2026-05-28 08:30:00;2026-05
28/05/2026 08:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;58.8;2026-05-28 08:45:00;2026-05
28/05/2026 09:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;68.7;2026-05-28 09:00:00;2026-05
28/05/2026 09:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;77.7;2026-05-28 09:15:00;2026-05
28/05/2026 09:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;86.4;2026-05-28 09:30:00;2026-05
28/05/2026 09:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;94.2;2026-05-28 09:45:00;2026-05
28/05/2026 10:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;101.7;2026-05-28 10:00:00;2026-05
28/05/2026 10:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;109.2;2026-05-28 10:15:00;2026-05
28/05/2026 10:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;115.5;2026-05-28 10:30:00;2026-05
28/05/2026 10:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;121.8;2026-05-28 10:45:00;2026-05
28/05/2026 11:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;126.6;2026-05-28 11:00:00;2026-05
28/05/2026 11:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;131.7;2026-05-28 11:15:00;2026-05
28/05/2026 11:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;136.2;2026-05-28 11:30:00;2026-05
28/05/2026 11:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;140.4;2026-05-28 11:45:00;2026-05
28/05/2026 12:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;143.7;2026-05-28 12:00:00;2026-05
28/05/2026 12:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;146.1;2026-05-28 12:15:00;2026-05
28/05/2026 12:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;148.2;2026-05-28 12:30:00;2026-05
28/05/2026 12:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;151.2;2026-05-28 12:45:00;2026-05
28/05/2026 13:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;96.3;2026-05-28 13:00:00;2026-05
28/05/2026 13:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;111.3;2026-05-28 13:15:00;2026-05
28/05/2026 13:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;115.5;2026-05-28 13:30:00;2026-05
28/05/2026 13:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;90.0;2026-05-28 13:45:00;2026-05
28/05/2026 14:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;109.2;2026-05-28 14:00:00;2026-05
28/05/2026 14:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;145.5;2026-05-28 14:15:00;2026-05
28/05/2026 14:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;96.6;2026-05-28 14:30:00;2026-05
28/05/2026 14:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;146.7;2026-05-28 14:45:00;2026-05
28/05/2026 15:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;150.0;2026-05-28 15:00:00;2026-05
28/05/2026 15:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;30.3;2026-05-28 15:15:00;2026-05
28/05/2026 15:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;15.6;2026-05-28 15:30:00;2026-05
28/05/2026 15:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;10.2;2026-05-28 15:45:00;2026-05
28/05/2026 16:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;6.3;2026-05-28 16:00:00;2026-05
