TIMESTAMP;PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;ΕΝΕΡΓΕΙΑ (kWh);datetime;Μήνας
28/05/2026 16:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;5.1;2026-05-28 16:15:00;2026-05
28/05/2026 16:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;7.8;2026-05-28 16:30:00;2026-05
28/05/2026 16:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;11.7;2026-05-28 16:45:00;2026-05
28/05/2026 17:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;9.6;2026-05-28 17:00:00;2026-05
28/05/2026 17:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;8.7;2026-05-28 17:15:00;2026-05
28/05/2026 17:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;16.2;2026-05-28 17:30:00;2026-05
28/05/2026 17:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;22.5;2026-05-28 17:45:00;2026-05
28/05/2026 18:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;21.6;2026-05-28 18:00:00;2026-05
28/05/2026 18:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;21.6;2026-05-28 18:15:00;2026-05
28/05/2026 18:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;28.5;2026-05-28 18:30:00;2026-05
28/05/2026 18:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;23.4;2026-05-28 18:45:00;2026-05
28/05/2026 19:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;16.5;2026-05-28 19:00:00;2026-05
28/05/2026 19:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;14.4;2026-05-28 19:15:00;2026-05
28/05/2026 19:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;13.5;2026-05-28 19:30:00;2026-05
28/05/2026 19:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;11.7;2026-05-28 19:45:00;2026-05
28/05/2026 20:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;8.7;2026-05-28 20:00:00;2026-05
28/05/2026 20:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;5.4;2026-05-28 20:15:00;2026-05
28/05/2026 20:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;3.6;2026-05-28 20:30:00;2026-05
28/05/2026 20:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;1.2;2026-05-28 20:45:00;2026-05
28/05/2026 21:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-28 21:00:00;2026-05
28/05/2026 21:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-28 21:15:00;2026-05
28/05/2026 21:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-28 21:30:00;2026-05
28/05/2026 21:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-28 21:45:00;2026-05
28/05/2026 22:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-28 22:00:00;2026-05
28/05/2026 22:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-28 22:15:00;2026-05
28/05/2026 22:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-28 22:30:00;2026-05
28/05/2026 22:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-28 22:45:00;2026-05
28/05/2026 23:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-28 23:00:00;2026-05
28/05/2026 23:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-28 23:15:00;2026-05
28/05/2026 23:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-28 23:30:00;2026-05
28/05/2026 23:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-28 23:45:00;2026-05
29/05/2026 00:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-29 00:00:00;2026-05
29/05/2026 00:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-29 00:15:00;2026-05
29/05/2026 00:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-29 00:30:00;2026-05
29/05/2026 00:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-29 00:45:00;2026-05
29/05/2026 01:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-29 01:00:00;2026-05
29/05/2026 01:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-29 01:15:00;2026-05
29/05/2026 01:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-29 01:30:00;2026-05
29/05/2026 01:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-29 01:45:00;2026-05
29/05/2026 02:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-29 02:00:00;2026-05
29/05/2026 02:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-29 02:15:00;2026-05
29/05/2026 02:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-29 02:30:00;2026-05
29/05/2026 02:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-29 02:45:00;2026-05
29/05/2026 03:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-29 03:00:00;2026-05
29/05/2026 03:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-29 03:15:00;2026-05
29/05/2026 03:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-29 03:30:00;2026-05
29/05/2026 03:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-29 03:45:00;2026-05
29/05/2026 04:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-29 04:00:00;2026-05
29/05/2026 04:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-29 04:15:00;2026-05
29/05/2026 04:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-29 04:30:00;2026-05
29/05/2026 04:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-29 04:45:00;2026-05
29/05/2026 05:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-29 05:00:00;2026-05
29/05/2026 05:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-29 05:15:00;2026-05
29/05/2026 05:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-29 05:30:00;2026-05
29/05/2026 05:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-29 05:45:00;2026-05
29/05/2026 06:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-29 06:00:00;2026-05
29/05/2026 06:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-29 06:15:00;2026-05
29/05/2026 06:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-29 06:30:00;2026-05
29/05/2026 06:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;2.1;2026-05-29 06:45:00;2026-05
29/05/2026 07:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;3.9;2026-05-29 07:00:00;2026-05
29/05/2026 07:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;7.2;2026-05-29 07:15:00;2026-05
29/05/2026 07:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;12.3;2026-05-29 07:30:00;2026-05
29/05/2026 07:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;18.9;2026-05-29 07:45:00;2026-05
29/05/2026 08:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;27.0;2026-05-29 08:00:00;2026-05
29/05/2026 08:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;36.0;2026-05-29 08:15:00;2026-05
29/05/2026 08:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;47.1;2026-05-29 08:30:00;2026-05
29/05/2026 08:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;57.6;2026-05-29 08:45:00;2026-05
29/05/2026 09:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;68.1;2026-05-29 09:00:00;2026-05
29/05/2026 09:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;76.8;2026-05-29 09:15:00;2026-05
29/05/2026 09:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;86.1;2026-05-29 09:30:00;2026-05
29/05/2026 09:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;94.2;2026-05-29 09:45:00;2026-05
29/05/2026 10:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;101.4;2026-05-29 10:00:00;2026-05
29/05/2026 10:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;108.6;2026-05-29 10:15:00;2026-05
29/05/2026 10:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;115.2;2026-05-29 10:30:00;2026-05
29/05/2026 10:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;120.9;2026-05-29 10:45:00;2026-05
29/05/2026 11:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;126.9;2026-05-29 11:00:00;2026-05
29/05/2026 11:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;131.7;2026-05-29 11:15:00;2026-05
29/05/2026 11:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;136.2;2026-05-29 11:30:00;2026-05
29/05/2026 11:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;141.0;2026-05-29 11:45:00;2026-05
29/05/2026 12:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;144.3;2026-05-29 12:00:00;2026-05
29/05/2026 12:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;147.3;2026-05-29 12:15:00;2026-05
29/05/2026 12:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;150.3;2026-05-29 12:30:00;2026-05
29/05/2026 12:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;151.8;2026-05-29 12:45:00;2026-05
29/05/2026 13:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;153.6;2026-05-29 13:00:00;2026-05
29/05/2026 13:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;154.5;2026-05-29 13:15:00;2026-05
29/05/2026 13:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;154.2;2026-05-29 13:30:00;2026-05
29/05/2026 13:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;153.6;2026-05-29 13:45:00;2026-05
29/05/2026 14:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;151.8;2026-05-29 14:00:00;2026-05
29/05/2026 14:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;150.6;2026-05-29 14:15:00;2026-05
29/05/2026 14:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;148.2;2026-05-29 14:30:00;2026-05
29/05/2026 14:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;146.1;2026-05-29 14:45:00;2026-05
29/05/2026 15:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;144.0;2026-05-29 15:00:00;2026-05
29/05/2026 15:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;144.6;2026-05-29 15:15:00;2026-05
29/05/2026 15:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;51.0;2026-05-29 15:30:00;2026-05
29/05/2026 15:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;104.4;2026-05-29 15:45:00;2026-05
29/05/2026 16:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;56.1;2026-05-29 16:00:00;2026-05
29/05/2026 16:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;32.4;2026-05-29 16:15:00;2026-05
29/05/2026 16:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;47.7;2026-05-29 16:30:00;2026-05
29/05/2026 16:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;81.3;2026-05-29 16:45:00;2026-05
29/05/2026 17:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;103.8;2026-05-29 17:00:00;2026-05
29/05/2026 17:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;93.6;2026-05-29 17:15:00;2026-05
29/05/2026 17:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;71.7;2026-05-29 17:30:00;2026-05
29/05/2026 17:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;39.9;2026-05-29 17:45:00;2026-05
29/05/2026 18:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;20.1;2026-05-29 18:00:00;2026-05
29/05/2026 18:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;21.3;2026-05-29 18:15:00;2026-05
29/05/2026 18:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;16.8;2026-05-29 18:30:00;2026-05
29/05/2026 18:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;15.9;2026-05-29 18:45:00;2026-05
29/05/2026 19:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;12.0;2026-05-29 19:00:00;2026-05
29/05/2026 19:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;5.7;2026-05-29 19:15:00;2026-05
29/05/2026 19:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;3.6;2026-05-29 19:30:00;2026-05
29/05/2026 19:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;4.2;2026-05-29 19:45:00;2026-05
29/05/2026 20:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;6.9;2026-05-29 20:00:00;2026-05
29/05/2026 20:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;6.9;2026-05-29 20:15:00;2026-05
29/05/2026 20:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;6.9;2026-05-29 20:30:00;2026-05
29/05/2026 20:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;1.5;2026-05-29 20:45:00;2026-05
29/05/2026 21:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-29 21:00:00;2026-05
29/05/2026 21:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-29 21:15:00;2026-05
29/05/2026 21:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-29 21:30:00;2026-05
29/05/2026 21:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-29 21:45:00;2026-05
29/05/2026 22:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-29 22:00:00;2026-05
29/05/2026 22:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-29 22:15:00;2026-05
29/05/2026 22:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-29 22:30:00;2026-05
29/05/2026 22:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-29 22:45:00;2026-05
29/05/2026 23:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-29 23:00:00;2026-05
29/05/2026 23:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-29 23:15:00;2026-05
29/05/2026 23:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-29 23:30:00;2026-05
29/05/2026 23:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-29 23:45:00;2026-05
30/05/2026 00:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-30 00:00:00;2026-05
30/05/2026 00:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-30 00:15:00;2026-05
30/05/2026 00:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-30 00:30:00;2026-05
30/05/2026 00:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-30 00:45:00;2026-05
30/05/2026 01:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-30 01:00:00;2026-05
30/05/2026 01:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-30 01:15:00;2026-05
30/05/2026 01:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-30 01:30:00;2026-05
30/05/2026 01:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-30 01:45:00;2026-05
30/05/2026 02:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-30 02:00:00;2026-05
30/05/2026 02:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-30 02:15:00;2026-05
30/05/2026 02:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-30 02:30:00;2026-05
30/05/2026 02:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-30 02:45:00;2026-05
30/05/2026 03:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-30 03:00:00;2026-05
30/05/2026 03:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-30 03:15:00;2026-05
30/05/2026 03:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-30 03:30:00;2026-05
30/05/2026 03:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-30 03:45:00;2026-05
30/05/2026 04:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-30 04:00:00;2026-05
30/05/2026 04:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-30 04:15:00;2026-05
30/05/2026 04:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-30 04:30:00;2026-05
30/05/2026 04:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-30 04:45:00;2026-05
30/05/2026 05:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-30 05:00:00;2026-05
30/05/2026 05:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-30 05:15:00;2026-05
30/05/2026 05:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-30 05:30:00;2026-05
30/05/2026 05:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-30 05:45:00;2026-05
30/05/2026 06:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-30 06:00:00;2026-05
30/05/2026 06:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.0;2026-05-30 06:15:00;2026-05
30/05/2026 06:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;0.6;2026-05-30 06:30:00;2026-05
30/05/2026 06:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;3.3;2026-05-30 06:45:00;2026-05
30/05/2026 07:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;6.0;2026-05-30 07:00:00;2026-05
30/05/2026 07:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;8.7;2026-05-30 07:15:00;2026-05
30/05/2026 07:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;8.1;2026-05-30 07:30:00;2026-05
30/05/2026 07:45;GREEN_VALUE_BZ01_NDR_MS_N;23043;11.4;2026-05-30 07:45:00;2026-05
30/05/2026 08:00;GREEN_VALUE_BZ01_NDR_MS_N;23043;18.9;2026-05-30 08:00:00;2026-05
30/05/2026 08:15;GREEN_VALUE_BZ01_NDR_MS_N;23043;28.8;2026-05-30 08:15:00;2026-05
30/05/2026 08:30;GREEN_VALUE_BZ01_NDR_MS_N;23043;45.9;2026-05-30 08:30:00;2026-05
